日期,类目名称,买家数,成交金额,搜索人数,成交金额占比,成交金额同比,成交人数占比,成交人数同比,客单价,UV价值
2018-03-01|2018-03-31,手机镜头,228365,27613080,1472801,0.48%,168.44%,0.31%,201.17%,120.92,18.75
2018-03-01|2018-03-31,背景布类,297851,27585831,1388591,0.48%,57.52%,0.34%,30.08%,92.62,19.87
2018-03-01|2018-03-31,普通干电池,507490,27179653,856625,0.47%,40.04%,0.87%,25.12%,53.56,31.73
2018-03-01|2018-03-31,笔记本电池,66221,20600256,318335,0.40%,19.52%,0.06%,0.28%,311.08,64.71
2018-03-01|2018-03-31,脚架,52460,19072130,339573,0.38%,-17.23%,0.04%,-22.55%,363.56,56.17
2018-03-01|2018-03-31,USB HUB/转换器,233857,19002117,632843,0.37%,38.97%,0.31%,11.86%,81.26,30.03
2018-03-01|2018-03-31,遥控设备,484681,18896438,927808,0.37%,39.64%,0.81%,37.71%,38.99,20.37
2018-03-01|2018-03-31,摄像机配件,26221,17980587,366955,0.33%,18.23%,0.02%,33.23%,685.73,49.00
2018-03-01|2018-03-31,数码相机包,65978,17122028,395803,0.31%,-8.33%,0.06%,-11.04%,259.51,43.26
2018-03-01|2018-03-31,笔记本电源,81326,15282652,395866,0.30%,-3.74%,0.08%,-3.16%,187.92,38.61
2018-03-01|2018-03-31,纽扣电池,486014,14464859,783197,0.30%,22.58%,0.81%,22.72%,29.76,18.47
2018-03-01|2018-03-31,数码收纳整理包,273993,14452330,835720,0.30%,72.13%,0.33%,11.86%,52.75,17.29
2018-03-01|2018-03-31,笔记本炫彩贴,296984,14326427,1138540,0.30%,38.15%,0.33%,26.44%,48.24,12.58
2018-03-01|2018-03-31,通用电池充电套装,228691,14111527,428045,0.30%,0.09%,0.31%,11.23%,61.71,32.97
2018-03-01|2018-03-31,摄影棚,43049,13295768,178455,0.26%,14.07%,0.03%,12.29%,308.85,74.50
2018-03-01|2018-03-31,平板电脑零部件,46606,12418646,390228,0.21%,17.63%,0.03%,-24.16%,266.46,31.82
2018-03-01|2018-03-31,耳机保护套,299328,10895180,773569,0.12%,68.22%,0.34%,35.84%,36.40,14.08
2018-03-01|2018-03-31,USB风扇,254914,9920863,855851,0.11%,308.02%,0.32%,112.94%,38.92,11.59
2018-03-01|2018-03-31,USB电脑锁/防盗器,27200,9844217,97399,0.11%,339.62%,0.02%,189.78%,361.92,101.07
2018-03-01|2018-03-31,手写笔,52610,9792982,361896,0.11%,90.27%,0.04%,36.93%,186.14,27.06
2018-03-01|2018-03-31,苹果视频线/转换线,65822,7878377,429838,0.09%,25.44%,0.06%,36.77%,119.69,18.33
2018-03-01|2018-03-31,滤镜,43229,7708301,105304,0.09%,-22.80%,0.03%,-8.55%,178.31,73.20
2018-03-01|2018-03-31,读卡器,108082,7523704,449544,0.09%,36.56%,0.12%,17.77%,69.61,16.74
2018-03-01|2018-03-31,手机挂件/手机链,423700,7474090,1863109,0.09%,25.59%,0.47%,31.58%,17.64,4.01
2018-03-01|2018-03-31,笔记本键盘保护膜,451653,7449849,888438,0.08%,11.73%,0.53%,7.85%,16.49,8.39
2018-03-01|2018-03-31,平板电脑屏幕贴膜,278761,7414053,450811,0.08%,-0.91%,0.33%,-24.38%,26.60,16.45
2018-03-01|2018-03-31,数码相机电池,49020,7125812,108284,0.08%,3.05%,0.03%,-1.95%,145.37,65.81
2018-03-01|2018-03-31,笔记本多功能支架/桌,60629,7085192,381320,0.08%,56.78%,0.05%,67.37%,116.86,18.58
2018-03-01|2018-03-31,笔记本散热器/降温卡,96708,6916512,460898,0.08%,25.32%,0.11%,25.00%,71.52,15.01
2018-03-01|2018-03-31,分配器/分频器/分支器,25251,6491280,86636,0.07%,100.96%,0.02%,20.79%,257.07,74.93
2018-03-01|2018-03-31,耳机绕线器,469603,6470284,1060150,0.07%,7.81%,0.67%,-19.37%,13.78,6.10
2018-03-01|2018-03-31,快显胶片,27254,6290492,91874,0.06%,64.82%,0.02%,65.41%,230.81,68.47
2018-03-01|2018-03-31,相机闪光灯,8505,6289472,54043,0.06%,-10.45%,-,-8.64%,739.50,116.38
2018-03-01|2018-03-31,防潮箱,10486,6241593,51439,0.06%,-3.01%,0.01%,-9.17%,595.23,121.34
2018-03-01|2018-03-31,USB翻页激光笔,60340,6225751,96636,0.06%,11.37%,0.05%,26.91%,103.18,64.42
2018-03-01|2018-03-31,数码维修工具,43942,6187008,305333,0.06%,125.96%,0.03%,239.02%,140.80,20.26
2018-03-01|2018-03-31,辅助道具类,51637,5954881,382705,0.06%,-32.52%,0.04%,-31.77%,115.32,15.56
2018-03-01|2018-03-31,转接环,8817,5812674,50834,0.05%,13.58%,0.01%,-24.03%,659.26,114.35
2018-03-01|2018-03-31,笔记本屏幕贴膜,70788,5746640,400337,0.05%,27.79%,0.06%,11.72%,81.18,14.35
2018-03-01|2018-03-31,视频线/音频线/AV线,111775,5673528,517320,0.05%,74.97%,0.13%,89.42%,50.76,10.97
2018-03-01|2018-03-31,车载充电器,53114,5186017,479522,0.04%,4.70%,0.04%,-3.22%,97.64,10.81
2018-03-01|2018-03-31,PDA/掌上电脑,2776,4555040,52650,0.04%,10.04%,-,11.70%,1640.86,86.52
2018-03-01|2018-03-31,笔记本膝上桌,66916,3931411,769224,0.04%,970.48%,0.06%,1622.74%,58.75,5.11
2018-03-01|2018-03-31,灯附件,16698,3814289,49938,0.04%,-0.41%,0.01%,-17.04%,228.43,76.38
2018-03-01|2018-03-31,胶卷,10243,3640068,54184,0.04%,31.80%,0.01%,12.27%,355.37,67.18
2018-03-01|2018-03-31,射频器/转换器,16936,3482163,74698,0.03%,-5.23%,0.01%,14.78%,205.61,46.62
2018-03-01|2018-03-31,数码显微镜,7016,3445864,61214,0.03%,-7.61%,-,25.66%,491.14,56.29
2018-03-01|2018-03-31,USB加湿器,47703,3420505,419800,0.03%,801.42%,0.03%,762.98%,71.70,8.15
2018-03-01|2018-03-31,外拍灯,2124,3366320,27563,0.03%,95.97%,-,105.91%,1584.90,122.13
2018-03-01|2018-03-31,苹果卡槽,62160,3253434,332580,0.03%,-26.02%,0.06%,-9.51%,52.34,9.78
2018-03-01|2018-03-31,18650电池,9900,3091125,78604,0.03%,59.21%,0.01%,11.83%,312.23,39.33
2018-03-01|2018-03-31,清洁套装,108288,3013239,328612,0.03%,67.34%,0.12%,100.26%,27.83,9.17
2018-03-01|2018-03-31,涂鸦笔,12169,3012907,77275,0.03%,99.44%,0.01%,249.53%,247.59,38.99
2018-03-01|2018-03-31,平板电脑支架,25857,2964475,116156,0.03%,-24.81%,0.02%,-30.71%,114.65,25.52
2018-03-01|2018-03-31,手机贴纸,98150,2918440,727399,0.03%,-17.66%,0.12%,-18.60%,29.73,4.01
2018-03-01|2018-03-31,电子书保护套,52743,2820319,231894,0.03%,-10.84%,0.04%,-8.50%,53.47,12.16
2018-03-01|2018-03-31,平板电脑外接键盘,7403,2780367,363425,0.03%,27.90%,-,67.02%,375.57,7.65
2018-03-01|2018-03-31,3G无线上网卡设备,7578,2765826,72579,0.03%,-35.55%,-,-33.40%,364.98,38.11
2018-03-01|2018-03-31,数码相框,2074,2522218,43255,0.03%,19.55%,-,-24.69%,1216.11,58.31
2018-03-01|2018-03-31,闪光灯配件,9803,2060223,44095,0.02%,11.09%,0.01%,-2.64%,210.16,46.72
2018-03-01|2018-03-31,手机防尘塞,45615,2053308,348343,0.02%,64.85%,0.03%,-32.00%,45.01,5.89
2018-03-01|2018-03-31,摄影包,4932,1885316,52659,0.02%,0.91%,-,4.92%,382.26,35.80
2018-03-01|2018-03-31,相机背带,15363,1850782,65917,0.02%,11.16%,0.01%,11.89%,120.47,28.08
2018-03-01|2018-03-31,USB灯,58460,1799602,379695,0.02%,-24.60%,0.05%,-34.05%,30.78,4.74
2018-03-01|2018-03-31,USB延长线,47263,1796713,84170,0.02%,-0.31%,0.03%,-8.48%,38.02,21.35
2018-03-01|2018-03-31,节电器/省电器,16229,1692607,80523,0.02%,72.15%,0.01%,71.80%,104.30,21.02
2018-03-01|2018-03-31,笔记本个性小贴纸,49264,1527318,454424,0.02%,61.84%,0.03%,67.29%,31.00,3.36
2018-03-01|2018-03-31,数码相机充电器,20340,1380821,52624,0.02%,-31.44%,0.02%,-14.47%,67.89,26.24
2018-03-01|2018-03-31,触摸屏手套,11348,1369764,91731,0.01%,778.61%,0.01%,306.36%,120.71,14.93
2018-03-01|2018-03-31,单反手柄,2109,1329978,37408,0.01%,-3.82%,-,11.13%,630.62,35.55
2018-03-01|2018-03-31,镜头纸/镜头布,19151,1301533,44395,0.01%,0.53%,0.02%,0.03%,67.96,29.32
2018-03-01|2018-03-31,插头/接口,16694,1273695,77600,0.01%,11.08%,0.01%,11.10%,76.30,16.41
2018-03-01|2018-03-31,柔光器具,7536,1240362,27235,0.01%,19.34%,-,-10.37%,164.59,45.54
2018-03-01|2018-03-31,反光器具,11398,1207819,44390,0.01%,11.40%,0.01%,0.92%,105.97,27.21
2018-03-01|2018-03-31,校色仪,854,1179780,9283,0.01%,56.86%,-,33.23%,1381.48,127.09
2018-03-01|2018-03-31,快装板,7563,1172717,27029,0.01%,11.35%,-,11.14%,155.06,43.39
2018-03-01|2018-03-31,单反/单电电池,2826,1171279,26759,0.01%,12.14%,-,-32.71%,414.47,43.77
2018-03-01|2018-03-31,遮光罩,12764,1153554,46598,0.01%,-17.54%,0.01%,-24.30%,90.38,24.76
2018-03-01|2018-03-31,快门线,9225,1152931,43043,0.01%,-17.03%,0.01%,-13.47%,124.98,26.79
2018-03-01|2018-03-31,摄影台/静物台,4057,1060903,20471,0.01%,-31.92%,-,-24.96%,261.50,51.82
2018-03-01|2018-03-31,3D立体眼镜,2376,1035501,43136,0.01%,-35.85%,-,-45.78%,435.82,24.01
2018-03-01|2018-03-31,平板电脑底座,1878,991617,25823,0.01%,6.82%,-,63.03%,528.02,38.40
2018-03-01|2018-03-31,清洁液,10241,952833,27450,0.01%,27.99%,0.01%,6.14%,93.04,34.71
2018-03-01|2018-03-31,说明书/使用指南,8431,946518,48058,0.01%,355.70%,-,112.06%,112.27,19.70
2018-03-01|2018-03-31,电视高压包,14990,907168,42097,0.01%,-20.54%,0.01%,-32.72%,60.52,21.55
2018-03-01|2018-03-31,平板电脑充电器,6899,900675,42689,0.01%,-21.99%,-,-35.18%,130.55,21.10
2018-03-01|2018-03-31,擦屏布,13919,898282,47131,0.01%,24.50%,0.01%,26.12%,64.54,19.06
2018-03-01|2018-03-31,18650电池盒,10060,882337,51196,0.01%,70.38%,0.01%,7.80%,87.71,17.23
2018-03-01|2018-03-31,USB吸尘器,12829,869753,61230,0.01%,459.01%,0.01%,341.04%,67.80,14.20
2018-03-01|2018-03-31,镜头盖,19563,866291,47153,0.01%,-8.60%,0.02%,3.56%,44.28,18.37
2018-03-01|2018-03-31,脚架配件,2118,842403,18188,0.01%,87.38%,-,12.63%,397.74,46.32
2018-03-01|2018-03-31,数码设备外接键盘,6090,823546,52437,0.01%,65.40%,-,1052.34%,135.23,15.71
2018-03-01|2018-03-31,F头,5780,758433,23476,0.01%,-31.30%,-,-10.89%,131.22,32.31
2018-03-01|2018-03-31,显示器/打印机色彩校正仪,678,748466,7027,0.01%,14.94%,-,13.58%,1103.93,106.51
2018-03-01|2018-03-31,取景器,1375,737834,19077,-,11.24%,-,36.82%,536.61,38.68
2018-03-01|2018-03-31,VGA切换器,9342,727712,41890,-,-8.44%,0.01%,-0.36%,77.90,17.37
2018-03-01|2018-03-31,相机腕带,7395,726993,41998,-,12.32%,-,-6.17%,98.31,17.31
2018-03-01|2018-03-31,遥控器,10646,717012,54005,-,-34.13%,0.01%,-11.56%,67.35,13.28
2018-03-01|2018-03-31,平板电脑包,2665,702872,43224,-,-16.85%,-,-35.57%,263.74,16.26
2018-03-01|2018-03-31,脚架包,2108,662040,10216,-,67.11%,-,-3.47%,314.06,64.80
2018-03-01|2018-03-31,USB电话机/网络电话机,1536,643849,10081,-,-8.49%,-,-93.23%,419.17,63.87
2018-03-01|2018-03-31,隔离器/耦合器,1955,639950,10047,-,23.63%,-,-9.20%,327.34,63.70
2018-03-01|2018-03-31,点读机/点读笔配件,9249,610386,26591,-,-24.78%,0.01%,-2.49%,65.99,22.95
2018-03-01|2018-03-31,RF头,2049,605483,14196,-,-3.18%,-,-14.86%,295.50,42.65
2018-03-01|2018-03-31,闪存卡转接套,13299,575942,82730,-,-48.79%,0.01%,0.02%,43.31,6.96
2018-03-01|2018-03-31,USB多功能数码宝,1944,563816,16591,-,76.98%,-,-33.22%,290.03,33.98
2018-03-01|2018-03-31,MP3/MP4保护套,2070,563733,25934,-,67.28%,-,14.08%,272.33,21.74
2018-03-01|2018-03-31,USB Humping Dog,691,561907,2975,-,457.44%,-,330.02%,813.18,188.88
2018-03-01|2018-03-31,音乐枕,1976,559189,43133,-,-35.16%,-,-34.10%,282.99,12.96
2018-03-01|2018-03-31,测光表,88,558533,3956,-,-9.33%,-,-24.63%,6346.97,141.19
2018-03-01|2018-03-31,SIM 剪卡钳,9908,553494,25500,-,-32.71%,0.01%,-45.24%,55.86,21.71
2018-03-01|2018-03-31,电子辞典/学习机配件,2721,510211,26006,-,-8.49%,-,-16.84%,187.51,19.62
2018-03-01|2018-03-31,电子书灯,10011,503803,54559,-,-32.40%,0.01%,23.69%,50.32,9.23
2018-03-01|2018-03-31,无线传输设备,679,498849,7503,-,11.15%,-,-8.48%,734.68,66.49
2018-03-01|2018-03-31,微波炉面板,7235,482206,20218,-,21.46%,-,-6.34%,66.65,23.85
2018-03-01|2018-03-31,苹果取卡针,26628,475852,48049,-,-31.34%,0.02%,72.25%,17.87,9.90
2018-03-01|2018-03-31,照片夹子,17257,474464,54184,-,40.39%,0.01%,24.66%,27.49,8.76
2018-03-01|2018-03-31,防寒设备,1735,461304,8947,-,377.17%,-,339.55%,265.88,51.56
2018-03-01|2018-03-31,数据连接线,1863,449351,10539,-,191.38%,-,45.04%,241.20,42.64
2018-03-01|2018-03-31,屏幕保护膜,5750,446379,25426,-,49.48%,-,287.19%,77.63,17.56
2018-03-01|2018-03-31,平板电脑数据线,1792,446342,24478,-,66.42%,-,-10.08%,249.07,18.23
2018-03-01|2018-03-31,机顶盒共享器,683,442203,9773,-,20.79%,-,-31.35%,647.44,45.25
2018-03-01|2018-03-31,BNC头,2066,442196,9835,-,-20.63%,-,-30.70%,214.03,44.96
2018-03-01|2018-03-31,广角镜,606,442003,5223,-,11.53%,-,-34.04%,729.38,84.63
2018-03-01|2018-03-31,USB迷你冰箱,197,439871,15254,-,762.98%,-,11.69%,2232.85,28.84
2018-03-01|2018-03-31,气吹,9559,422620,19473,-,-4.37%,0.01%,-3.58%,44.21,21.70
2018-03-01|2018-03-31,RCA头,4159,419829,19155,-,28.89%,-,17.47%,100.94,21.92
2018-03-01|2018-03-31,相机专用遥控器,2297,419150,15082,-,-33.39%,-,-32.91%,182.48,27.79
2018-03-01|2018-03-31,相片角贴,10360,413884,43131,-,54.11%,0.01%,-20.52%,39.95,9.60
2018-03-01|2018-03-31,一次成像相机专用包,5181,410117,26854,-,32.62%,-,31.54%,79.16,15.27
2018-03-01|2018-03-31,线缆收纳器/集线器,2108,408632,27384,-,59.14%,-,-32.36%,193.85,14.92
2018-03-01|2018-03-31,手机智能按键,683,406708,10047,-,109.42%,-,124.58%,595.47,40.48
2018-03-01|2018-03-31,增距镜,536,386037,6807,-,-32.38%,-,-17.07%,720.22,56.71
2018-03-01|2018-03-31,MSN聊天伴侣,9777,382289,42045,-,7.98%,0.01%,2625.46%,39.10,9.09
2018-03-01|2018-03-31,脚架接环,679,363710,2403,-,205.02%,-,2.93%,535.66,151.36
2018-03-01|2018-03-31,相机眼罩,3873,166728,10301,-,-19.16%,-,1.65%,43.05,16.19
2018-03-01|2018-03-31,一次成像相册,2343,166091,16109,-,-3.75%,-,23.79%,70.89,10.31
2018-03-01|2018-03-31,FM/MP3发射器,869,158821,9237,-,-32.25%,-,-35.35%,182.76,17.19
2018-03-01|2018-03-31,高压气罐,1408,149028,5870,-,48.23%,-,31.33%,105.84,25.39
2018-03-01|2018-03-31,电池收纳盒,4147,132235,13296,-,7.28%,-,-17.98%,31.89,9.95
2018-03-01|2018-03-31,相机/摄像机专用充电套装,1167,129025,5487,-,17.30%,-,21.59%,110.56,23.51
2018-03-01|2018-03-31,电子书手写笔/电磁笔,3522,127214,24950,-,267.64%,-,853.24%,36.12,5.10
2018-03-01|2018-03-31,数码相机适配器,785,126390,5976,-,11.19%,-,22.98%,161.01,21.15
2018-03-01|2018-03-31,相机色卡,680,123223,2642,-,71.65%,-,77.86%,181.21,46.64
2018-03-01|2018-03-31,保护箱,54,117526,2508,-,-21.62%,-,-35.89%,2176.41,46.86
2018-03-01|2018-03-31,电纸书屏幕贴膜,2124,108431,10159,-,-41.42%,-,-12.50%,51.05,10.67
2018-03-01|2018-03-31,液晶屏保护膜,2483,106278,11136,-,-48.97%,-,-51.99%,42.80,9.54
2018-03-01|2018-03-31,USB暖手宝/暖手袋,1132,99274,12258,-,58.09%,-,79.70%,87.70,8.10
2018-03-01|2018-03-31,AV切换器,1890,96919,10437,-,3.71%,-,-32.08%,51.28,9.29
2018-03-01|2018-03-31,KVM,545,95916,3539,-,-32.61%,-,-34.11%,175.99,27.10
2018-03-01|2018-03-31,单反/单电充电器,1794,95913,6618,-,-32.92%,-,2.49%,53.46,14.49
2018-03-01|2018-03-31,镜头笔,2076,94544,5981,-,-24.95%,-,18.12%,45.54,15.81
2018-03-01|2018-03-31,电纸书充电器,1219,86212,3005,-,-24.50%,-,-24.35%,70.72,28.69
2018-03-01|2018-03-31,USB暖手鼠标垫,2064,77279,17881,-,-25.05%,-,-21.85%,37.44,4.32
2018-03-01|2018-03-31,灰板,1791,74348,3508,-,3.56%,-,-15.96%,41.51,21.19
2018-03-01|2018-03-31,键盘刷,5870,73918,15896,-,-8.95%,-,-34.23%,12.59,4.65
2018-03-01|2018-03-31,单反机身盖,2192,71994,7614,-,-8.37%,-,8.02%,32.84,9.46
2018-03-01|2018-03-31,相机挂绳,2053,70887,9870,-,-53.82%,-,44.81%,34.53,7.18
2018-03-01|2018-03-31,USB食品加热包/保温盒,385,64299,6170,-,260.40%,-,87.30%,167.01,10.42
2018-03-01|2018-03-31,网络切换器,1249,60380,2663,-,4.98%,-,13.63%,48.34,22.67
2018-03-01|2018-03-31,MP3/MP4充电器,679,60337,3020,-,38.72%,-,-9.12%,88.86,19.98
2018-03-01|2018-03-31,USB驱蚊器,1501,59252,9793,-,24.66%,-,-35.89%,39.48,6.05
2018-03-01|2018-03-31,电纸书防护包,683,56075,5659,-,29.25%,-,36.69%,82.10,9.91
2018-03-01|2018-03-31,包/箱配件,607,54945,5731,-,11.33%,-,-3.02%,90.52,9.59
2018-03-01|2018-03-31,cmos清洁,1804,54134,5569,-,145.42%,-,285.71%,30.01,9.72
2018-03-01|2018-03-31,对焦屏,203,53626,2385,-,-9.04%,-,-17.06%,264.17,22.48
2018-03-01|2018-03-31,单反/单电适配器,679,52243,2480,-,17.71%,-,26.52%,76.94,21.07
2018-03-01|2018-03-31,耳机线夹,856,51608,5511,-,-82.06%,-,-8.27%,60.29,9.36
2018-03-01|2018-03-31,USB保暖坐垫/靠垫,1012,51211,2471,-,24.98%,-,455.31%,50.60,20.72
2018-03-01|2018-03-31,热靴水平仪,2110,49706,9837,-,42.18%,-,8.19%,23.56,5.05
2018-03-01|2018-03-31,USB摆设品/装饰品,708,49242,6040,-,-33.98%,-,441.16%,69.55,8.15
2018-03-01|2018-03-31,镜头袋/镜头筒,448,48872,5563,-,-24.59%,-,-37.60%,109.09,8.79
2018-03-01|2018-03-31,专业摄影背心,25,43107,2125,-,-73.82%,-,-71.68%,1724.28,20.29
2018-03-01|2018-03-31,USB暖手套/暖脚鞋,678,37708,2981,-,36.87%,-,-19.25%,55.62,12.65
2018-03-01|2018-03-31,自拍镜头,1899,25721,9824,-,-24.63%,-,-30.76%,13.54,2.62
2018-03-01|2018-03-31,MP3/MP4连接线,678,25239,2111,-,67.62%,-,7.73%,37.23,11.96
2018-03-01|2018-03-31,数码伴侣,29,20507,3578,-,-90.08%,-,-32.65%,707.14,5.73
2018-03-01|2018-03-31,毛刷,1696,14714,2268,-,-18.13%,-,-22.82%,8.68,6.49
2018-03-01|2018-03-31,移动支付终端机,4,13587,681,-,-91.99%,-,-97.26%,3396.75,19.95
2018-03-01|2018-03-31,USB按摩器,687,11001,8704,-,-9.59%,-,100.46%,16.01,1.26
2018-03-01|2018-03-31,USB保温碟/保温垫,681,10960,12030,-,87.30%,-,-33.63%,16.09,0.91
2018-03-01|2018-03-31,USB烟灰缸,1177,10863,16589,-,372.36%,-,335.19%,9.23,0.65
2018-03-01|2018-03-31,数码望远镜,13,10808,2482,-,86.41%,-,84.15%,831.38,4.35
2018-03-01|2018-03-31,摄影梯,4,6911,385,-,-17.34%,-,-43.12%,1727.75,17.95
2018-03-01|2018-03-31,耳塞保护套,681,6839,2106,-,-59.60%,-,-8.48%,10.04,3.25
2018-03-01|2018-03-31,Lomo相机包,25,6751,1240,-,258.08%,-,41.39%,270.04,5.44
2018-03-01|2018-03-31,电纸书数据线,154,5910,1951,-,-60.60%,-,-84.62%,38.38,3.03
2018-03-01|2018-03-31,USB碎纸机,210,4994,8515,-,91.95%,-,56.68%,23.78,0.59
2018-03-01|2018-03-31,Lomo闪光灯,1,4948,341,-,9999.99%,-,965.92%,4948.00,14.51
2018-03-01|2018-03-31,白平衡镜,5,4896,678,-,-35.64%,-,-96.65%,979.20,7.22
2018-03-01|2018-03-31,USB氧吧/空气清新器,13,4892,1685,-,-23.99%,-,-45.36%,376.31,2.90
2018-03-01|2018-03-31,MP4屏幕保护膜,54,4600,2040,-,-32.23%,-,-32.51%,85.19,2.25
2018-03-01|2018-03-31,MP3/MP4支架,29,4301,2118,-,-66.22%,-,-49.20%,148.31,2.03
2018-03-01|2018-03-31,Lomo镜头,5,2749,1792,-,-92.40%,-,-86.97%,549.80,1.53
2018-03-01|2018-03-31,苹果卡贴,1,416,545,-,-91.29%,-,-66.18%,416.00,0.76
2018-03-01|2018-03-31,分压盒,5,162,536,-,-34.22%,-,42.58%,32.40,0.30
2018-03-01|2018-03-31,Lomo潜水盒,0,0,1,-,-99.95%,-,-99.95%,0,0
