日期,类目名称,买家数,成交金额,搜索人数,成交金额占比,成交金额同比,成交人数占比,成交人数同比,客单价,UV价值
2018-05-01|2018-05-31,数码维修工具,43926,5433495,309350,0.05%,87.44%,0.03%,191.13%,123.70,17.56
2018-05-01|2018-05-31,视频线/音频线/AV线,106928,5369719,495098,0.05%,86.06%,0.13%,89.71%,50.22,10.85
2018-05-01|2018-05-31,USB翻页激光笔,48033,5314585,81574,0.05%,19.74%,0.04%,30.39%,110.64,65.15
2018-05-01|2018-05-31,PDA/掌上电脑,3902,4728531,53291,0.04%,-2.37%,-,25.84%,1211.82,88.73
2018-05-01|2018-05-31,笔记本屏幕贴膜,53152,4704304,297151,0.04%,40.58%,0.04%,11.29%,88.51,15.83
2018-05-01|2018-05-31,数码显微镜,7637,4564513,61827,0.04%,32.94%,-,47.95%,597.68,73.83
2018-05-01|2018-05-31,笔记本膝上桌,73684,4520459,662349,0.04%,755.12%,0.08%,933.20%,61.35,6.82
2018-05-01|2018-05-31,车载充电器,51008,3632481,472826,0.04%,5.83%,0.04%,11.06%,71.21,7.68
2018-05-01|2018-05-31,胶卷,10503,3590483,58405,0.04%,22.36%,0.01%,22.76%,341.85,61.48
2018-05-01|2018-05-31,灯附件,13696,3418235,49526,0.04%,11.70%,0.01%,-4.57%,249.58,69.02
2018-05-01|2018-05-31,射频器/转换器,10740,3242924,66624,0.03%,0.39%,0.01%,-8.49%,301.95,48.68
2018-05-01|2018-05-31,外拍灯,2178,3241645,43096,0.03%,74.55%,-,61.71%,1488.36,75.22
2018-05-01|2018-05-31,手机防尘塞,65179,3093594,449291,0.03%,25.69%,0.06%,-1.94%,47.46,6.89
2018-05-01|2018-05-31,18650电池,10206,2774822,83351,0.03%,-3.16%,0.01%,0.30%,271.88,33.29
2018-05-01|2018-05-31,清洁套装,87392,2738884,296891,0.03%,11.33%,0.09%,0.35%,31.34,9.23
2018-05-01|2018-05-31,数码相框,2110,2657716,43359,0.03%,26.98%,-,0.11%,1259.58,61.30
2018-05-01|2018-05-31,平板电脑支架,19196,2554815,96511,0.03%,-11.90%,0.02%,-33.30%,133.09,26.47
2018-05-01|2018-05-31,3G无线上网卡设备,6171,2486484,62434,0.03%,-34.07%,-,-25.71%,402.93,39.83
2018-05-01|2018-05-31,苹果卡槽,54225,2466695,312105,0.03%,-31.77%,0.05%,-21.66%,45.49,7.90
2018-05-01|2018-05-31,手机贴纸,80338,2419666,587511,0.03%,-31.05%,0.08%,-33.29%,30.12,4.12
2018-05-01|2018-05-31,平板电脑外接键盘,5940,1990805,274477,0.02%,21.49%,-,21.59%,335.15,7.25
2018-05-01|2018-05-31,电子书保护套,44253,1902973,151493,0.02%,-22.76%,0.03%,-17.76%,43.00,12.56
2018-05-01|2018-05-31,摄影包,3964,1807907,54234,0.02%,14.41%,-,-8.10%,456.08,33.34
2018-05-01|2018-05-31,闪光灯配件,9497,1799713,44100,0.02%,12.93%,0.01%,-1.75%,189.50,40.81
2018-05-01|2018-05-31,相机背带,13226,1784228,65828,0.02%,5.06%,0.01%,-1.81%,134.90,27.10
2018-05-01|2018-05-31,节电器/省电器,18591,1777140,73376,0.02%,121.78%,0.02%,140.54%,95.59,24.22
2018-05-01|2018-05-31,USB延长线,43950,1742656,83794,0.02%,5.52%,0.03%,-4.52%,39.65,20.80
2018-05-01|2018-05-31,USB灯,52122,1613176,363446,0.02%,2.92%,0.04%,-24.80%,30.95,4.44
2018-05-01|2018-05-31,笔记本个性小贴纸,45569,1459606,442654,0.02%,42.36%,0.03%,61.37%,32.03,3.30
2018-05-01|2018-05-31,数码相机充电器,18832,1297052,51617,0.01%,-28.76%,0.02%,-16.26%,68.87,25.13
2018-05-01|2018-05-31,USB驱蚊器,16397,1268051,96613,0.01%,310.62%,0.01%,66.63%,77.33,13.13
2018-05-01|2018-05-31,插头/接口,15068,1248298,73389,0.01%,11.72%,0.01%,8.47%,82.84,17.01
2018-05-01|2018-05-31,镜头纸/镜头布,15497,1243044,43216,0.01%,-0.21%,0.01%,-0.69%,80.21,28.76
2018-05-01|2018-05-31,柔光器具,6647,1238256,26841,0.01%,38.67%,-,-1.24%,186.29,46.13
2018-05-01|2018-05-31,单反手柄,2081,1222036,27400,0.01%,-29.98%,-,-20.40%,587.23,44.60
2018-05-01|2018-05-31,校色仪,865,1185486,9253,0.01%,64.74%,-,31.54%,1370.50,128.12
2018-05-01|2018-05-31,快装板,8561,1173813,30651,0.01%,9.22%,0.01%,5.78%,137.11,38.30
2018-05-01|2018-05-31,反光器具,10575,1170172,43705,0.01%,12.68%,0.01%,0.66%,110.65,26.77
2018-05-01|2018-05-31,平板电脑底座,1523,1151787,25420,0.01%,32.45%,-,22.30%,756.26,45.31
2018-05-01|2018-05-31,快门线,8801,1035264,42945,0.01%,-22.83%,0.01%,-24.67%,117.63,24.11
2018-05-01|2018-05-31,触摸屏手套,18629,1030066,83964,0.01%,332.22%,0.02%,168.53%,55.29,12.27
2018-05-01|2018-05-31,说明书/使用指南,5627,1026869,45607,0.01%,393.53%,-,87.81%,182.49,22.52
2018-05-01|2018-05-31,单反/单电电池,2187,953916,25272,0.01%,-17.07%,-,-34.12%,436.18,37.75
2018-05-01|2018-05-31,清洁液,10176,945243,42000,0.01%,31.21%,0.01%,-11.25%,92.89,22.51
2018-05-01|2018-05-31,遮光罩,10226,943057,44095,0.01%,-24.30%,0.01%,-32.06%,92.22,21.39
2018-05-01|2018-05-31,摄影台/静物台,2432,905448,24116,0.01%,-23.79%,-,-24.22%,372.31,37.55
2018-05-01|2018-05-31,USB迷你冰箱,1967,897259,81742,0.01%,1218.06%,-,398.74%,456.16,10.98
2018-05-01|2018-05-31,18650电池盒,10052,894932,49729,0.01%,99.17%,0.01%,-0.48%,89.03,18.00
2018-05-01|2018-05-31,擦屏布,10634,886584,46176,0.01%,25.30%,0.01%,11.06%,83.37,19.20
2018-05-01|2018-05-31,电视高压包,14110,870352,27406,0.01%,-9.56%,0.01%,-32.41%,61.68,31.76
2018-05-01|2018-05-31,USB吸尘器,11013,862387,58354,0.01%,650.92%,0.01%,372.86%,78.31,14.78
2018-05-01|2018-05-31,镜头盖,17993,847688,44280,0.01%,-10.35%,0.01%,-21.02%,47.11,19.14
2018-05-01|2018-05-31,脚架配件,2121,800032,20228,0.01%,74.33%,-,11.16%,377.20,39.55
2018-05-01|2018-05-31,3D立体眼镜,2105,792419,43548,0.01%,-50.26%,-,-85.84%,376.45,18.20
2018-05-01|2018-05-31,遥控器,11973,736127,54697,0.01%,-32.94%,0.01%,-10.61%,61.48,13.46
2018-05-01|2018-05-31,数码设备外接键盘,10294,729050,67118,0.01%,38.31%,0.01%,1658.39%,70.82,10.86
2018-05-01|2018-05-31,平板电脑充电器,5085,720837,25422,0.01%,-35.55%,-,-37.24%,141.76,28.35
2018-05-01|2018-05-31,脚架包,2113,720313,10229,0.01%,52.07%,-,11.63%,340.90,70.42
2018-05-01|2018-05-31,隔离器/耦合器,1840,686871,10060,-,39.67%,-,-3.16%,373.30,68.28
2018-05-01|2018-05-31,VGA切换器,8740,655027,30944,-,-3.64%,0.01%,-3.09%,74.95,21.17
2018-05-01|2018-05-31,取景器,1207,644609,17207,-,-10.88%,-,-8.49%,534.06,37.46
2018-05-01|2018-05-31,测光表,67,609312,4313,-,25.34%,-,-17.36%,9094.21,141.27
2018-05-01|2018-05-31,相机腕带,6122,607243,27495,-,-4.44%,-,-13.91%,99.19,22.09
2018-05-01|2018-05-31,MP3/MP4保护套,1983,577006,25264,-,67.29%,-,-33.73%,290.98,22.84
2018-05-01|2018-05-31,平板电脑包,2449,568872,46179,-,-35.44%,-,-32.92%,232.29,12.32
2018-05-01|2018-05-31,F头,5157,564606,19755,-,-24.66%,-,-9.12%,109.48,28.58
2018-05-01|2018-05-31,RF头,2004,564112,13093,-,-8.63%,-,-19.89%,281.49,43.09
2018-05-01|2018-05-31,显示器/打印机色彩校正仪,545,559829,6088,-,-14.80%,-,-8.11%,1027.21,91.96
2018-05-01|2018-05-31,USB Humping Dog,1212,559198,6211,-,321.15%,-,377.00%,461.38,90.03
2018-05-01|2018-05-31,无线传输设备,679,558812,7607,-,36.77%,-,-10.23%,822.99,73.46
2018-05-01|2018-05-31,闪存卡转接套,10152,557681,158779,-,-36.21%,0.01%,-31.72%,54.93,3.51
2018-05-01|2018-05-31,USB电话机/网络电话机,2121,515191,18780,-,-32.90%,-,-45.45%,242.90,27.43
2018-05-01|2018-05-31,电子书灯,10372,497485,52313,-,61.32%,0.01%,122.48%,47.96,9.51
2018-05-01|2018-05-31,照片夹子,20058,492746,72143,-,67.35%,0.02%,67.62%,24.57,6.83
2018-05-01|2018-05-31,数据连接线,1066,491963,10211,-,168.51%,-,-24.32%,461.50,48.18
2018-05-01|2018-05-31,音乐枕,2064,490152,43232,-,-36.38%,-,-34.27%,237.48,11.34
2018-05-01|2018-05-31,USB多功能数码宝,1619,483305,17332,-,-23.95%,-,-48.56%,298.52,27.89
2018-05-01|2018-05-31,相机专用遥控器,2162,472849,17365,-,-18.36%,-,-33.10%,218.71,27.23
2018-05-01|2018-05-31,电子辞典/学习机配件,2655,462125,26023,-,-,-,14.13%,174.06,17.76
2018-05-01|2018-05-31,点读机/点读笔配件,5153,458710,20348,-,-33.05%,-,-12.20%,89.02,22.54
2018-05-01|2018-05-31,苹果取卡针,18316,456055,43226,-,-31.38%,0.02%,19.06%,24.90,10.55
2018-05-01|2018-05-31,BNC头,2066,450304,9675,-,-24.48%,-,-19.65%,217.96,46.54
2018-05-01|2018-05-31,手机智能按键,986,439819,11145,-,228.67%,-,87.50%,446.06,39.46
2018-05-01|2018-05-31,一次成像相册,3723,424984,27681,-,71.89%,-,55.92%,114.15,15.35
2018-05-01|2018-05-31,机顶盒共享器,682,424962,8452,-,26.67%,-,-2.96%,623.11,50.28
2018-05-01|2018-05-31,SIM 剪卡钳,9538,424563,19897,-,-32.86%,0.01%,-35.25%,44.51,21.34
2018-05-01|2018-05-31,微波炉面板,4554,419908,16911,-,-6.91%,-,-21.61%,92.21,24.83
2018-05-01|2018-05-31,一次成像相机专用包,5087,408689,30676,-,37.30%,-,8.98%,80.34,13.32
2018-05-01|2018-05-31,屏幕保护膜,5431,407164,25662,-,-24.05%,-,168.44%,74.97,15.87
2018-05-01|2018-05-31,增距镜,435,401844,6554,-,-8.35%,-,-30.71%,923.78,61.31
2018-05-01|2018-05-31,广角镜,507,381347,5599,-,-17.33%,-,-34.29%,752.16,68.11
2018-05-01|2018-05-31,防寒设备,1958,380497,9610,-,77.95%,-,145.38%,194.33,39.59
2018-05-01|2018-05-31,气吹,8599,377117,17874,-,6.71%,0.01%,-5.31%,43.86,21.10
2018-05-01|2018-05-31,RCA头,3264,370601,16301,-,11.77%,-,13.00%,113.54,22.73
2018-05-01|2018-05-31,线缆收纳器/集线器,2064,365976,27113,-,-30.42%,-,-33.61%,177.31,13.50
2018-05-01|2018-05-31,MSN聊天伴侣,9105,365141,43232,-,-9.05%,0.01%,1544.40%,40.10,8.45
2018-05-01|2018-05-31,高压气罐,1792,193530,8529,-,28.34%,-,38.79%,108.00,22.69
2018-05-01|2018-05-31,相机眼罩,3673,153740,10295,-,-6.80%,-,-10.97%,41.86,14.93
2018-05-01|2018-05-31,USB暖手鼠标垫,2659,144691,43043,-,251.86%,-,339.53%,54.42,3.36
2018-05-01|2018-05-31,数码相机适配器,941,129729,5985,-,11.72%,-,22.12%,137.86,21.68
2018-05-01|2018-05-31,电池收纳盒,3744,126989,12028,-,27.79%,-,-8.48%,33.92,10.56
2018-05-01|2018-05-31,电子书手写笔/电磁笔,2888,126543,24612,-,21.54%,-,26.12%,43.82,5.14
2018-05-01|2018-05-31,电纸书屏幕贴膜,2026,118020,9812,-,23.82%,-,-37.82%,58.25,12.03
2018-05-01|2018-05-31,FM/MP3发射器,692,117843,8746,-,-34.85%,-,-35.35%,170.29,13.47
2018-05-01|2018-05-31,平板电脑数据线,860,112775,15215,-,11.26%,-,-33.73%,131.13,7.41
2018-05-01|2018-05-31,镜头笔,2000,111916,5538,-,17.45%,-,11.46%,55.96,20.21
2018-05-01|2018-05-31,脚架接环,679,111297,2286,-,65.53%,-,-8.11%,163.91,48.69
2018-05-01|2018-05-31,相片角贴,10142,106372,43131,-,-23.32%,0.01%,-31.36%,10.49,2.47
2018-05-01|2018-05-31,相机/摄像机专用充电套装,866,104190,5062,-,-35.57%,-,-33.02%,120.31,20.58
2018-05-01|2018-05-31,USB食品加热包/保温盒,396,95984,8322,-,458.27%,-,64.75%,242.38,11.53
2018-05-01|2018-05-31,单反/单电充电器,1797,95928,8007,-,-24.66%,-,39.12%,53.38,11.98
2018-05-01|2018-05-31,KVM,452,91852,2360,-,-16.86%,-,-33.53%,203.21,38.92
2018-05-01|2018-05-31,灰板,1707,90125,3210,-,87.01%,-,11.72%,52.80,28.08
2018-05-01|2018-05-31,相机色卡,680,88235,3139,-,11.23%,-,59.97%,129.76,28.11
2018-05-01|2018-05-31,液晶屏保护膜,2115,86413,9827,-,-47.91%,-,-52.50%,40.86,8.79
2018-05-01|2018-05-31,AV切换器,1512,84664,10159,-,-31.44%,-,-34.50%,55.99,8.33
2018-05-01|2018-05-31,USB摆设品/装饰品,607,78700,5389,-,-46.00%,-,-9.14%,129.65,14.60
2018-05-01|2018-05-31,耳机线夹,679,72313,3845,-,-87.28%,-,-47.74%,106.50,18.81
2018-05-01|2018-05-31,单反机身盖,2117,71573,6916,-,6.52%,-,-8.56%,33.81,10.35
2018-05-01|2018-05-31,保护箱,32,70913,2420,-,-33.51%,-,-42.01%,2216.03,29.30
2018-05-01|2018-05-31,网络切换器,1086,69791,2329,-,40.66%,-,7.28%,64.26,29.97
2018-05-01|2018-05-31,键盘刷,5475,67918,17435,-,-6.87%,-,-34.06%,12.41,3.90
2018-05-01|2018-05-31,USB暖手宝/暖手袋,595,65761,7534,-,99.37%,-,59.32%,110.52,8.73
2018-05-01|2018-05-31,电纸书充电器,706,64245,2259,-,-22.72%,-,-25.00%,91.00,28.44
2018-05-01|2018-05-31,单反/单电适配器,679,63478,2213,-,-8.44%,-,15.16%,93.49,28.68
2018-05-01|2018-05-31,Lomo镜头,13,61880,1988,-,1889.12%,-,325.42%,4760.00,31.13
2018-05-01|2018-05-31,专业摄影背心,32,60285,2642,-,-32.86%,-,-48.89%,1883.91,22.82
2018-05-01|2018-05-31,相机挂绳,2105,56450,10535,-,-16.62%,-,23.63%,26.82,5.36
2018-05-01|2018-05-31,cmos清洁,1792,55166,5758,-,42.77%,-,-8.46%,30.78,9.58
2018-05-01|2018-05-31,USB保暖坐垫/靠垫,1212,54451,2678,-,67.49%,-,692.38%,44.93,20.33
2018-05-01|2018-05-31,对焦屏,88,54286,2248,-,-24.04%,-,-33.18%,616.89,24.15
2018-05-01|2018-05-31,镜头袋/镜头筒,677,52183,8301,-,-33.44%,-,-33.85%,77.08,6.29
2018-05-01|2018-05-31,数码望远镜,15,52007,2836,-,36.86%,-,34.82%,3467.13,18.34
2018-05-01|2018-05-31,MP3/MP4充电器,676,50814,2881,-,-24.31%,-,-39.53%,75.17,17.64
2018-05-01|2018-05-31,数码伴侣,510,49217,4196,-,-70.19%,-,66.99%,96.50,11.73
2018-05-01|2018-05-31,USB按摩器,1230,48808,10015,-,-18.50%,-,-33.40%,39.68,4.87
2018-05-01|2018-05-31,包/箱配件,425,47570,5334,-,-45.86%,-,-32.03%,111.93,8.92
2018-05-01|2018-05-31,热靴水平仪,2082,46576,9759,-,-10.23%,-,-16.74%,22.37,4.77
2018-05-01|2018-05-31,MP3/MP4连接线,606,36889,2118,-,44.25%,-,-10.90%,60.87,17.42
2018-05-01|2018-05-31,自拍镜头,1843,26212,9921,-,-32.00%,-,-26.82%,14.22,2.64
2018-05-01|2018-05-31,USB烟灰缸,1038,13887,10227,-,391.67%,-,373.55%,13.38,1.36
2018-05-01|2018-05-31,毛刷,1269,10999,2164,-,-31.64%,-,-24.58%,8.67,5.08
2018-05-01|2018-05-31,USB保温碟/保温垫,680,10882,17296,-,395.25%,-,209.85%,16.00,0.63
2018-05-01|2018-05-31,耳塞保护套,619,10881,6539,-,-33.97%,-,-1.95%,17.58,1.66
2018-05-01|2018-05-31,Lomo相机包,23,8712,1387,-,87.53%,-,25.54%,378.78,6.28
2018-05-01|2018-05-31,电纸书防护包,682,7596,8992,-,-43.75%,-,17.62%,11.14,0.84
2018-05-01|2018-05-31,USB氧吧/空气清新器,43,7574,2108,-,99.38%,-,137.53%,176.14,3.59
2018-05-01|2018-05-31,USB碎纸机,494,7564,9486,-,159.55%,-,87.35%,15.31,0.80
2018-05-01|2018-05-31,白平衡镜,7,6751,678,-,-33.35%,-,-96.95%,964.43,9.96
2018-05-01|2018-05-31,MP3/MP4支架,25,6749,1983,-,-10.35%,-,-46.03%,269.96,3.40
2018-05-01|2018-05-31,电纸书数据线,32,6125,1757,-,-43.35%,-,-70.22%,191.41,3.49
2018-05-01|2018-05-31,USB暖手套/暖脚鞋,317,5042,2091,-,-8.47%,-,17.63%,15.91,2.41
2018-05-01|2018-05-31,摄影梯,5,4444,514,-,-35.66%,-,-30.55%,888.80,8.65
2018-05-01|2018-05-31,MP4屏幕保护膜,26,4298,1833,-,-47.89%,-,-35.60%,165.31,2.34
2018-05-01|2018-05-31,Lomo闪光灯,1,3122,196,-,771.35%,-,127.33%,3122.00,15.93
2018-05-01|2018-05-31,移动支付终端机,3,1144,677,-,-98.75%,-,-96.33%,381.33,1.69
2018-05-01|2018-05-31,分压盒,5,133,363,-,-46.23%,-,125.06%,26.60,0.37
2018-05-01|2018-05-31,苹果卡贴,1,54,288,-,-98.53%,-,-56.89%,54.00,0.19
2018-05-01|2018-05-31,Lomo潜水盒,0,9,4,-,79.36%,-,-,0,2.25
